time,              tag,  cycle, kcycle,  instr, L1-miss, br-miss,   scale,  IPC,   CPU,  GHz 
4.08, d1_hwy=on_omp=on, 169552,    838, 508220,   29.23,   18.37, 1000000, 3.00, 10.99, 3.79 
1.40, d2_hwy=on_omp=on, 58299,    562, 161133,   14.79,   10.17, 1000000, 2.76, 11.10, 3.75 
0.70, d4_hwy=on_omp=on, 25202,    379, 64741,    6.52,    6.46, 1000000, 2.57, 9.93, 3.61 
0.46, d8_hwy=on_omp=on, 16841,    444, 39284,    7.25,    5.70, 1000000, 2.33, 9.75, 3.78 
25.22, d1_hwy=on_omp=off, 95478,    294, 380644,   11.49,   12.93, 1000000, 3.99, 1.00, 3.79 
8.18, d2_hwy=on_omp=off, 30981,    275, 119785,    7.22,    6.48, 1000000, 3.87, 1.00, 3.79 
3.33, d4_hwy=on_omp=off, 12638,    167, 46951,    5.02,    4.03, 1000000, 3.72, 1.00, 3.79 
2.10, d8_hwy=on_omp=off,  7974,    168, 28244,    4.89,    3.42, 1000000, 3.54, 1.00, 3.79 
3.77, d1_hwy=off_omp=on, 147272,    678, 285750,   25.42,   20.46, 1000000, 1.94, 11.14, 3.51 
1.86, d2_hwy=off_omp=on, 48736,    568, 96806,   14.89,   10.01, 1000000, 1.99, 10.86, 2.41 
0.91, d4_hwy=off_omp=on, 21917,    395, 44296,    8.05,    6.17, 1000000, 2.02, 10.29, 2.35 
0.66, d8_hwy=off_omp=on, 14895,    339, 30579,    6.64,    5.17, 1000000, 2.05, 9.99, 2.24 
24.69, d1_hwy=off_omp=off, 93374,    366, 188884,   11.44,   13.00, 1000000, 2.02, 1.00, 3.78 
8.11, d2_hwy=off_omp=off, 30680,    241, 71402,    5.30,    6.53, 1000000, 2.33, 1.00, 3.79 
3.31, d4_hwy=off_omp=off, 12549,    171, 34569,    2.78,    4.05, 1000000, 2.75, 1.00, 3.79 
2.08, d8_hwy=off_omp=off,  7865,    140, 25123,    2.11,    3.41, 1000000, 3.19, 1.00, 3.79 
